3585.817652,,5.000000,4.412868,5.001251,,5.000000,4.498099,4.987022,,
3596.068160,,5.000000,4.498099,4.987022,,5.000000,4.496354,4.985089,,
3606.350137,,5.000000,4.496354,4.985089,,5.000000,4.406411,4.993932,,
3616.324576,,5.000000,4.406411,4.993932,,5.000000,4.474587,4.971764,,
3626.599545,,5.000000,4.474587,4.971764,,5.000000,4.401113,4.987928,,
3636.576798,,5.000000,4.401113,4.987928,,5.000000,4.491968,4.991075,,
3646.890488,,5.000000,4.491968,4.991075,,5.000000,4.399664,4.986286,,
3656.895934,,5.000000,4.399664,4.986286,,5.000000,4.467313,4.963681,,
3666.884098,,5.000000,4.467313,4.963681,,5.000000,4.494935,4.994372,,
3677.108065,,5.000000,4.494935,4.994372,,5.000000,4.500920,4.990150,,
3687.340599,,5.000000,4.500920,4.990150,,5.000000,4.400738,4.987503,,
3697.530726,,5.000000,4.400738,4.987503,,5.000000,4.502277,4.991655,,
3707.738420,,5.000000,4.502277,4.991655,,5.000000,4.412613,5.000961,,
3718.007728,,5.000000,4.412613,5.000961,,5.000000,4.489294,4.977260,,
3728.305004,,5.000000,4.489294,4.977260,,5.000000,4.391620,5.074761,,
3738.415090,,5.000000,4.391620,5.074761,,5.000000,4.470172,4.966858,,
3748.435656,,5.000000,4.470172,4.966858,,5.000000,4.463748,4.959720,,
3758.496033,,5.000000,4.463748,4.959720,,5.000000,4.486406,4.984896,,
3768.481892,,5.000000,4.486406,4.984896,,5.000000,4.378391,4.975445,,
3778.856972,,5.000000,4.378391,4.975445,,5.000000,4.488520,4.976403,,
3788.969243,,5.000000,4.488520,4.976403,,5.000000,4.443674,5.036164,,
3798.999656,,5.000000,4.443674,5.036164,,5.000000,4.458670,4.954077,,
3809.003163,,5.000000,4.458670,4.954077,,5.000000,4.494991,4.994434,,
3819.006533,,5.000000,4.494991,4.994434,,5.000000,4.393926,4.993098,,
3829.013047,,5.000000,4.393926,4.993098,,5.000000,4.488178,4.986865,,
3839.025269,,5.000000,4.488178,4.986865,,5.000000,4.399021,4.998888,,
3849.035209,,5.000000,4.399021,4.998888,,5.000000,4.499455,4.899407,,
3859.032308,,5.000000,4.499455,4.899407,,5.000000,4.394652,4.993923,,
3869.048625,,5.000000,4.394652,4.993923,,5.000000,4.493574,4.992860,,
3879.025641,,5.000000,4.493574,4.992860,,5.000000,4.499634,4.999593,,
3889.029279,,5.000000,4.499634,4.999593,,5.000000,4.398829,4.998669,,
3899.244647,,5.000000,4.398829,4.998669,,5.000000,4.492250,4.980538,,
3909.514904,,5.000000,4.492250,4.980538,,5.000000,4.394082,4.979960,,
3919.753675,,5.000000,4.394082,4.979960,,5.000000,4.488598,4.976489,,
3929.983616,,5.000000,4.488598,4.976489,,5.000000,4.395318,4.981361,,
3940.234646,,5.000000,4.395318,4.981361,,5.000000,4.496087,5.082533,,
3950.562968,,5.000000,4.496087,5.082533,,5.000000,4.488492,4.976371,,
3960.603487,,5.000000,4.488492,4.976371,,5.000000,4.361924,4.956732,,
3970.781478,,5.000000,4.361924,4.956732,,5.000000,4.481015,4.978906,,
3980.828236,,5.000000,4.481015,4.978906,,5.000000,4.433770,5.024939,,
3990.843949,,5.000000,4.433770,5.024939,,5.000000,4.475035,4.972261,,
4000.845326,,5.000000,4.475035,4.972261,,5.000000,4.489929,4.789257,,
4014.349880,,5.000000,4.489929,4.789257,,5.000000,4.392990,3.294742,,
4021.041692,,5.000000,4.392990,3.294742,,5.088343,4.501227,3.229141,,
4034.451499,,5.088343,4.501227,3.229141,,4.992654,4.405283,3.230541,VIOLATION,
4045.949148,,4.992654,4.405283,3.230541,,4.911074,4.480278,3.274050,,
4052.966339,,4.911074,4.480278,3.274050,,5.077513,4.480159,3.185891,,
4062.975643,,5.077513,4.480159,3.185891,,4.982409,4.384520,3.288390,,
4073.224734,,4.982409,4.384520,3.288390,,4.975934,4.488097,3.219722,,
4083.439269,,4.975934,4.488097,3.219722,,4.978472,4.490387,3.318982,,
4093.671938,,4.978472,4.490387,3.318982,,4.986451,4.399809,3.226527,,
4104.021510,,4.986451,4.399809,3.226527,,4.997840,4.507856,3.233896,,
4114.081706,,4.997840,4.507856,3.233896,,4.940304,4.446274,3.260601,,
4124.034513,,4.940304,4.446274,3.260601,,4.983207,4.385222,3.189252,,
4134.244878,,4.983207,4.385222,3.189252,,5.006665,4.515815,3.337776,,
4144.465384,,5.006665,4.515815,3.337776,,4.983167,4.494621,3.224402,,
4154.671854,,4.983167,4.494621,3.224402,,4.991262,4.404054,3.229640,,
4164.896895,,4.991262,4.404054,3.229640,,4.989802,4.500606,3.228696,,
4175.266922,,4.989802,4.500606,3.228696,,4.982787,4.396576,3.224156,,
4185.178396,,4.982787,4.396576,3.224156,,5.058713,4.463570,3.273285,,
4195.389862,,5.058713,4.463570,3.273285,,4.910082,4.517276,3.240654,,
4205.618942,,4.910082,4.517276,3.240654,,4.988533,4.401647,4.108204,,
4215.839317,,4.988533,4.401647,4.108204,,5.087276,4.500282,4.989443,,
4226.057360,,5.087276,4.500282,4.989443,,4.987869,4.401061,4.987869,,
4236.234647,,4.987869,4.401061,4.987869,,4.903909,4.511597,5.001987,,
4246.463367,,4.903909,4.511597,5.001987,,5.006422,4.417431,5.006422,,
4256.456861,,5.006422,4.417431,5.006422,,4.997717,4.397991,4.897762,,
4266.746700,,4.997717,4.397991,4.897762,,4.986051,4.497223,4.986051,,
4276.705244,,4.986051,4.497223,4.986051,,4.987846,4.489062,4.987846,,
4286.925042,,4.987846,4.489062,4.987846,,4.987676,4.400891,4.987676,,
4297.145771,,4.987676,4.400891,4.987676,,4.993532,4.503970,4.993532,,
4307.355783,,4.993532,4.503970,4.993532,,4.987146,4.400423,4.987146,,
4317.577686,,4.987146,4.400423,4.987146,,5.003612,4.513062,5.003612,,
4327.791937,,5.003612,4.513062,5.003612,,4.979291,4.393492,5.076924,,
4338.022966,,4.979291,4.393492,5.076924,,4.988376,4.499320,4.988376,,
4348.257187,,4.988376,4.499320,4.988376,,4.986140,4.399535,4.986140,,
4358.568911,,4.986140,4.399535,4.986140,,4.997604,4.507643,4.899612,,
4368.559998,,4.997604,4.507643,4.899612,,4.954795,4.360219,5.053891,,
4378.814194,,4.954795,4.360219,5.053891,,5.000719,4.510452,5.000719,,
4388.783261,,5.000719,4.510452,5.000719,,4.984101,4.485691,4.984101,,
4399.073291,,4.984101,4.485691,4.984101,,4.983263,4.396997,4.983263,,
4409.156238,,4.983263,4.396997,4.983263,,4.986640,4.487976,4.986640,,
4419.297544,,4.986640,4.487976,4.986640,,4.946364,4.451728,4.946364,,
4429.373381,,4.946364,4.451728,4.946364,,5.025506,4.434270,5.025506,,
4439.518237,,5.025506,4.434270,5.025506,,4.984188,4.485769,4.984188,,
4449.571621,,4.984188,4.485769,4.984188,,4.932041,4.438837,4.932041,,
4459.714233,,4.932041,4.438837,4.932041,,5.049385,4.455340,5.049385,,
4469.745232,,5.049385,4.455340,5.049385,,4.935430,4.441887,4.935430,,
4479.787820,,4.935430,4.441887,4.935430,,4.984236,4.485812,4.984236,,
4489.844889,,4.984236,4.485812,4.984236,,4.975099,4.378087,4.975099,,
4499.903341,,4.975099,4.378087,4.975099,,5.074916,4.477867,5.074916,,
4509.933208,,5.074916,4.477867,5.074916,,4.981420,4.483278,4.981420,,
4519.983582,,4.981420,4.483278,4.981420,,4.989940,4.391147,4.989940,,
4530.012564,,4.989940,4.391147,4.989940,,4.966671,4.470003,4.966671,,
4540.041327,,4.966671,4.470003,4.966671,,4.994817,4.495335,4.994817,,
4550.088057,,4.994817,4.495335,4.994817,,4.984505,4.486055,4.984505,,
4560.134720,,4.984505,4.486055,4.984505,,4.967819,4.371681,4.967819,,
4570.520172,,4.967819,4.371681,4.967819,,4.987611,4.488850,4.987611,,
4580.289928,,4.987611,4.488850,4.987611,,5.032058,4.440051,5.032058,,
4590.277350,,5.032058,4.440051,5.032058,,4.992044,4.492840,4.992044,,
4600.297187,,4.992044,4.492840,4.992044,,4.999907,4.499916,4.999907,,
4610.359880,,4.999907,4.499916,4.999907,,4.977366,4.380082,4.977366,,
4620.372038,,4.977366,4.380082,4.977366,,4.978242,4.480418,4.978242,,
4631.028429,,4.978242,4.480418,4.978242,,4.979232,4.491072,4.979232,,
4640.815812,,4.979232,4.491072,4.979232,,5.017525,4.427228,5.017525,,
4651.078745,,5.017525,4.427228,5.017525,,4.976506,4.478856,4.976506,,
4661.070438,,4.976506,4.478856,4.976506,,4.997685,4.497917,4.997685,,
4670.841609,,4.997685,4.497917,4.997685,,4.999850,4.399868,4.999850,,
4680.770387,,4.999850,4.399868,4.999850,,4.996743,4.497069,4.996743,,
4691.564528,,4.996743,4.497069,4.996743,,4.902910,4.412619,4.902910,,
4701.325673,,4.902910,4.412619,4.902910,,5.078015,4.480602,5.078015,,
4711.041995,,5.078015,4.480602,5.078015,,4.899380,4.399443,4.899380,,
4721.268834,,4.899380,4.399443,4.899380,,4.993051,4.503536,4.993051,,
4731.450195,,4.993051,4.503536,4.993051,,4.989717,4.500529,4.989717,,
4741.683126,,4.989717,4.500529,4.989717,,4.993366,4.405911,4.993366,,
4751.865997,,4.993366,4.405911,4.993366,,4.996236,4.506409,4.996236,,
4762.074514,,4.996236,4.506409,4.996236,,5.006663,4.417644,5.006663,,
4772.642403,,5.006663,4.417644,5.006663,,4.988760,4.401847,4.988760,,
4782.342249,,4.988760,4.401847,4.988760,,4.975862,4.478276,4.975862,,
4792.592796,,4.975862,4.478276,4.975862,,4.992093,4.502672,4.992093,,
4803.019554,,4.992093,4.502672,4.992093,,4.981627,4.395553,4.981627,,
4813.070872,,4.981627,4.395553,4.981627,,5.009965,4.518792,5.009965,,
4823.127842,,5.009965,4.518792,5.009965,,4.980015,4.382413,4.980015,,
4833.209469,,4.980015,4.382413,4.980015,,4.966211,4.469590,4.966211,,
4843.256739,,4.966211,4.469590,4.966211,,5.060174,4.464860,5.060174,,
4853.252879,,5.060174,4.464860,5.060174,,4.977804,4.480023,4.977804,,
4863.366572,,4.977804,4.480023,4.977804,,4.989133,4.390437,4.989133,,
4873.387408,,4.989133,4.390437,4.989133,,4.951457,4.456312,4.951457,,
4883.413113,,4.951457,4.456312,4.951457,,4.982171,4.483954,4.982171,,
4893.394617,,4.982171,4.483954,4.982171,,4.985894,4.487304,4.985894,,
4903.616968,,4.985894,4.487304,4.985894,,4.994526,4.406935,4.994526,,
4913.838306,,4.994526,4.406935,4.994526,,4.995846,4.408100,4.995846,,
4924.115645,,4.995846,4.408100,4.995846,,4.979452,4.491270,4.979452,,
4934.078722,,4.979452,4.491270,4.979452,,4.990190,4.491171,4.990190,,
4944.353034,,4.990190,4.491171,4.990190,,4.992452,4.405105,4.992452,,
4954.369734,,4.992452,4.405105,4.992452,,4.988259,4.489433,4.988259,,
4964.389633,,4.988259,4.489433,4.988259,,4.990186,4.391363,4.990186,,
4974.699235,,4.990186,4.391363,4.990186,,4.976152,4.488294,4.976152,,
4984.715197,,4.976152,4.488294,4.976152,,4.954364,4.458928,4.954364,,
4994.944356,,4.954364,4.458928,4.954364,,4.976661,4.488753,4.976661,,
5005.099231,,4.976661,4.488753,4.976661,,4.998309,4.410273,4.998309,,
5015.308121,,4.998309,4.410273,4.998309,,5.014783,4.424808,5.014783,,
5025.556276,,5.014783,4.424808,5.014783,,4.981301,4.492938,4.981301,,
5035.531571,,4.981301,4.492938,4.981301,,4.999888,4.499900,4.999888,,
