Type,Time,,Best_Config,Best_newState,Best_R1,Best_R2,Best_R3,Best_Speed,LOOP,CLA1,CLA2,,S1_R1,S1_R2,S1_R3,S1_r,S1_Acc,S1_sp,,S2_R2,S2_R2,S2_R3,S2_r,S2_Acc,S2_sp,,S3_R1,S3_R2,S3_R3,S3_r,S3_Acc,S3_sp,,S4_R1,S4_R2,S4_R3,S4_r,S4_Acc,S4_sp,,S5_R1,S5_R2,S5_R3,S5_r,S5_Acc,S5_sp,,S6_R1,S6_R2,S6_R3,S6_r,S6_Acc,S6_sp,,S7_R1,S7_R2,S7_R3,S7_r,S7_Acc,S7_sp,,
Normal,137.182,,6,6,433.431,565.683,1.55556,3.6,0.484539,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,3.99401,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.39341,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,433.431,565.683,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,142.18,,6,6,432.514,564.525,1.55556,3.6,0.463222,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,3.98514,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.38366,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,432.514,564.525,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,147.668,,6,6,442.684,576.094,1.55556,3.6,0.706024,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,4.00277,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.57459,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,442.684,576.094,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,153.531,,6,6,434.672,567.395,1.55556,3.6,1.33866,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,4.01505,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.39744,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,434.672,567.395,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,157.794,,6,6,434.381,565.417,1.55556,3.6,0.488163,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,3.91099,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.49764,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,434.381,565.417,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,162.812,,6,6,433.541,565.823,1.55556,3.6,0.499999,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,3.99508,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.39459,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,433.541,565.823,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,167.84,,6,6,433.229,565.429,1.55556,3.6,0.518505,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,3.99206,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.39127,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,433.229,565.429,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,172.896,,6,6,441.53,574.43,1.55556,3.6,0.547366,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,3.97867,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.57547,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,441.53,574.43,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,177.93,,6,6,427.002,557.557,1.55556,3.6,0.494466,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,3.93183,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.32501,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,427.002,557.557,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,182.951,,6,6,441.699,574.643,1.55556,3.6,0.48927,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,3.98027,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.57731,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,441.699,574.643,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
