Type,Time,,Best_Config,Best_newState,Best_R1,Best_R2,Best_R3,Best_Speed,LOOP,CLA1,CLA2,,S1_R1,S1_R2,S1_R3,S1_r,S1_Acc,S1_sp,,S2_R2,S2_R2,S2_R3,S2_r,S2_Acc,S2_sp,,S3_R1,S3_R2,S3_R3,S3_r,S3_Acc,S3_sp,,S4_R1,S4_R2,S4_R3,S4_r,S4_Acc,S4_sp,,S5_R1,S5_R2,S5_R3,S5_r,S5_Acc,S5_sp,,S6_R1,S6_R2,S6_R3,S6_r,S6_Acc,S6_sp,,S7_R1,S7_R2,S7_R3,S7_r,S7_Acc,S7_sp,,
Normal,122.702,,6,6,446.519,565.454,1.66667,3,0.318828,445.971,587.809,,6.93045e-310,6.93045e-310,1.4822e-323,5,96.5714,1.9,,6.93045e-310,6.93045e-310,1.4822e-323,3.91127,93,-0.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-2.3,,6.93045e-310,6.93045e-310,1.4822e-323,4.49796,93,-4.4,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-6.5,,446.519,565.454,1.66667,-1,-1,3,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-10.7,,
Normal,132.665,,6,6,446.593,575.802,1.17832,3.2,2.91093,445.971,587.809,,254.673,470.827,10000,5,96.3429,4,,209.353,316.786,10000,4.07157,91.92,4,,464.026,781.613,2000,-1,-1,4,,226.926,265.016,10000,4.47873,91.2,4,,481.599,729.843,2000,-1,-1,4,,446.593,575.802,1.17832,-1,-1,3.2,,690.952,1040.63,2000,-1,-1,4,,
VIOLATION,142.311,,6,6,439.882,565.942,1.17832,3.2,2.3404,259.679,465.33,,254.673,470.827,10000,5,96.3429,4,,201.66,305.66,10000,3.91493,91.92,4,,456.333,770.487,2000,-1,-1,4,,228.053,266.282,10000,4.50217,91.2,4,,482.726,731.109,2000,-1,-1,4,,429.713,565.942,2000,-1,-1,4,,684.386,1030.77,2000,-1,-1,4,,
DECIDE,144.353,,6,6,425.972,583.375,1.17832,3.2,-1,259.679,465.33,,269.788,481.79,0,5,96.3429,2,,207.134,314.79,0,3.91493,91.92,2,,475.771,792.298,0,-1,-1,2,,237.657,273.212,0,4.50217,91.2,2,,506.301,750.531,0,-1,-1,2,,443.647,583.375,0,-1,-1,2,,663.063,1061.57,0,-1,-1,4,,
Normal,151.512,,5,5,509.433,728.811,1.36948,3,2.12171,506.301,750.531,,254.673,470.827,10000,5,96.5714,4,,207.555,314.185,10000,4.0349,93,4,,462.227,779.012,10000,-1,-1,4,,226.008,263.984,10000,4.45963,93,4,,509.433,728.811,1.36948,-1,-1,3,,433.562,572.169,10000,-1,-1,4,,688.235,1037,2000,-1,-1,4,,
Normal,154.803,,5,5,506.361,717.374,1.76923,2.6,0.271492,506.301,750.531,,6.93045e-310,6.93045e-310,1.4822e-323,4.8594,97.0286,1.9,,6.93045e-310,6.93045e-310,1.4822e-323,3.88752,93.9333,-0.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-2.3,,6.93045e-310,6.93045e-310,1.4822e-323,4.47065,93.9333,-4.4,,506.361,717.374,1.76923,-1,-1,2.6,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-8.6,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-10.7,,
Normal,159.853,,5,5,506.947,729.111,1.64516,3.1,0.266856,506.301,750.531,,6.93045e-310,6.93045e-310,1.4822e-323,4.94614,96.4571,1.9,,6.93045e-310,6.93045e-310,1.4822e-323,3.95691,92.1725,-0.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-2.3,,6.93045e-310,6.93045e-310,1.4822e-323,4.55045,91.475,-4.4,,506.947,729.111,1.64516,-1,-1,3.1,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-8.6,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-10.7,,
Normal,164.898,,5,5,506.678,719.671,1.8,2.5,0.267064,506.301,750.531,,6.93045e-310,6.93045e-310,1.4822e-323,4.95558,97.1429,1.9,,6.93045e-310,6.93045e-310,1.4822e-323,3.96446,94.1667,-0.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-2.3,,6.93045e-310,6.93045e-310,1.4822e-323,4.36091,94.1667,-4.4,,506.678,719.671,1.8,-1,-1,2.5,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-8.6,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-10.7,,
Normal,169.944,,5,5,506.334,729.696,1.625,3.2,0.262694,506.301,750.531,,6.93045e-310,6.93045e-310,1.4822e-323,4.95047,96.3429,1.9,,6.93045e-310,6.93045e-310,1.4822e-323,3.96037,91.92,-0.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-2.3,,6.93045e-310,6.93045e-310,1.4822e-323,4.55443,91.2,-4.4,,506.334,729.696,1.625,-1,-1,3.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-8.6,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-10.7,,
Normal,175.001,,5,5,507.038,720.166,1.8,2.5,0.278552,506.301,750.531,,6.93045e-310,6.93045e-310,1.4822e-323,4.9593,97.1429,1.9,,6.93045e-310,6.93045e-310,1.4822e-323,3.96744,94.1667,-0.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-2.3,,6.93045e-310,6.93045e-310,1.4822e-323,4.36418,94.1667,-4.4,,507.038,720.166,1.8,-1,-1,2.5,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-8.6,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-10.7,,
