2019-03-06 12:54:54,188 ConfigurationsCollection [0,0,0,2.1,[0.0, 6.000000000000002]]
2019-03-06 12:54:54,188 ConfigurationsCollection [0,0,0,2.2,[0.0, 6.000000000000002]]
2019-03-06 12:54:54,188 ConfigurationsCollection [1,0,0,2.0,[267.23219417549547, 437.04233387108735]]
2019-03-06 12:54:54,188 ConfigurationsCollection [1,0,0,2.1,[242.50372181899368, 402.7470465559334]]
2019-03-06 12:54:54,188 ConfigurationsCollection [1,0,0,2.2,[238.29074510980104, 387.171145036689]]
2019-03-06 12:54:54,188 ConfigurationsCollection [0,1,0,2.0,[203.44646438994477, 305.16082859671747]]
2019-03-06 12:54:54,188 ConfigurationsCollection [0,1,0,2.1,[205.93041419730963, 271.6213803403188]]
2019-03-06 12:54:54,188 ConfigurationsCollection [0,1,0,2.2,[202.19966721478932, 270.77492622903344]]
2019-03-06 12:54:54,188 ConfigurationsCollection [1,1,0,2.0,[480.795201252153, 714.6583851035386]]
2019-03-06 12:54:54,188 ConfigurationsCollection [1,1,0,2.1,[417.5843736776684, 697.5055715156478]]
2019-03-06 12:54:54,188 ConfigurationsCollection [1,1,0,2.2,[419.96602572412553, 657.4825295652497]]
2019-03-06 12:54:54,188 ConfigurationsCollection [0,0,1,2.0,[228.85141548564798, 242.80154641110596]]
2019-03-06 12:54:54,188 ConfigurationsCollection [0,0,1,2.1,[223.3040553070507, 243.01801845774096]]
2019-03-06 12:54:54,188 ConfigurationsCollection [0,0,1,2.2,[201.41729516680294, 229.04916876972442]]
2019-03-06 12:54:54,188 ConfigurationsCollection [1,0,1,2.0,[481.3613423408691, 662.9986421346201]]
2019-03-06 12:54:54,188 ConfigurationsCollection [1,0,1,2.1,[470.8693156883958, 638.4673159845341]]
2019-03-06 12:54:54,188 ConfigurationsCollection [1,0,1,2.2,[445.33439875712116, 588.3272787456136]]
2019-03-06 12:54:54,188 ConfigurationsCollection [0,1,1,2.0,[431.8253447475399, 547.7333098512917]]
2019-03-06 12:54:54,188 ConfigurationsCollection [0,1,1,2.1,[421.57834047215357, 518.5970658221155]]
2019-03-06 12:54:54,188 ConfigurationsCollection [0,1,1,2.2,[393.66088048471335, 473.52340198567225]]
2019-03-06 12:54:54,188 ConfigurationsCollection [1,1,1,2.0,[704.1566018258075, 944.9860691926456]]
2019-03-06 12:54:54,188 ConfigurationsCollection [1,1,1,2.1,[659.0560976222058, 913.773094430932]]
2019-03-06 12:54:54,188 ConfigurationsCollection [1,1,1,2.2,[612.4981542803172, 865.849367278871]]
2019-03-06 12:54:54,188 ConfigurationsCollection [[0,0.0,6.000000000000002]]
2019-03-06 12:54:54,188 ConfigurationsCollection [[1,217.43693926704114,478.8870870438482]]
2019-03-06 12:54:54,189 ConfigurationsCollection [[2,169.37596779546604,325.3661408023126]]
2019-03-06 12:54:54,189 ConfigurationsCollection [[3,390.15386857351484,826.5668578415053]]
2019-03-06 12:54:54,189 ConfigurationsCollection [[4,197.2915774670617,268.0405464062058]]
2019-03-06 12:54:54,189 ConfigurationsCollection [[5,408.35469292277975,760.9645453682556]]
2019-03-06 12:54:54,189 ConfigurationsCollection [[6,370.3437003543848,587.3367193410224]]
2019-03-06 12:54:54,189 ConfigurationsCollection [[7,587.8179969570677,1146.0850011110167]]
2019-03-06 12:55:09,361 ConfigurationsCollection [Configuration:]
2019-03-06 12:55:09,361 ConfigurationsCollection [0,0,0,2.0,[0.0, 6.000000000000002]]
2019-03-06 12:55:09,361 ConfigurationsCollection [0,0,0,2.1,[0.0, 6.000000000000002]]
2019-03-06 12:55:09,361 ConfigurationsCollection [0,0,0,2.2,[0.0, 6.000000000000002]]
2019-03-06 12:55:09,361 ConfigurationsCollection [1,0,0,2.0,[248.80379442915444, 421.18123610760847]]
2019-03-06 12:55:09,361 ConfigurationsCollection [1,0,0,2.1,[249.01069772673992, 417.46887954326644]]
2019-03-06 12:55:09,361 ConfigurationsCollection [1,0,0,2.2,[239.1605130245571, 390.8253368567064]]
2019-03-06 12:55:09,361 ConfigurationsCollection [0,1,0,2.0,[199.7538262062175, 292.2187946716746]]
2019-03-06 12:55:09,361 ConfigurationsCollection [0,1,0,2.1,[204.10969182878603, 277.9988032079337]]
2019-03-06 12:55:09,361 ConfigurationsCollection [0,1,0,2.2,[195.49942108700597, 277.5899777044894]]
2019-03-06 12:55:09,361 ConfigurationsCollection [1,1,0,2.0,[480.9554697386946, 706.5024262706745]]
2019-03-06 12:55:09,361 ConfigurationsCollection [1,1,0,2.1,[445.44930556426755, 680.731886934271]]
2019-03-06 12:55:09,361 ConfigurationsCollection [1,1,0,2.2,[430.3489188790347, 658.1702836248951]]
2019-03-06 12:55:09,361 ConfigurationsCollection [0,0,1,2.0,[227.7946554912847, 244.97498167218524]]
2019-03-06 12:55:09,361 ConfigurationsCollection [0,0,1,2.1,[229.9575604328044, 241.7374903494611]]
2019-03-06 12:55:09,361 ConfigurationsCollection [0,0,1,2.2,[200.52885167747905, 229.81794921240655]]
2019-03-06 12:55:09,361 ConfigurationsCollection [1,0,1,2.0,[517.2582818354773, 663.6710077653502]]
2019-03-06 12:55:09,361 ConfigurationsCollection [1,0,1,2.1,[476.1685645057621, 650.6927069996128]]
2019-03-06 12:55:09,361 ConfigurationsCollection [1,0,1,2.2,[438.14494539356275, 620.0960576271383]]
2019-03-06 12:55:09,361 ConfigurationsCollection [0,1,1,2.0,[429.10145767079234, 531.4664539775131]]
2019-03-06 12:55:09,361 ConfigurationsCollection [0,1,1,2.1,[421.73753945012004, 502.32234234699473]]
2019-03-06 12:55:09,361 ConfigurationsCollection [0,1,1,2.2,[410.4742154597014, 485.8255596170874]]
2019-03-06 12:55:09,361 ConfigurationsCollection [1,1,1,2.0,[691.4043732030331, 994.0757438397072]]
2019-03-06 12:55:09,361 ConfigurationsCollection [1,1,1,2.1,[676.7172217323044, 883.4126508663666]]
2019-03-06 12:55:09,361 ConfigurationsCollection [1,1,1,2.2,[633.4146332575283, 874.4646222836396]]
2019-03-06 12:55:09,361 ConfigurationsCollection [[0,0.0,6.000000000000002]]
2019-03-06 12:55:09,362 ConfigurationsCollection [[1,217.43693926704114,478.8870870438482]]
2019-03-06 12:55:09,362 ConfigurationsCollection [[2,169.37596779546604,325.3661408023126]]
2019-03-06 12:55:09,362 ConfigurationsCollection [[3,390.15386857351484,826.5668578415053]]
2019-03-06 12:55:09,362 ConfigurationsCollection [[4,197.2915774670617,268.0405464062058]]
2019-03-06 12:55:09,362 ConfigurationsCollection [[5,408.35469292277975,760.9645453682556]]
2019-03-06 12:55:09,362 ConfigurationsCollection [[6,370.3437003543848,587.3367193410224]]
2019-03-06 12:55:09,362 ConfigurationsCollection [[7,587.8179969570677,1146.0850011110167]]
2019-03-06 12:55:24,526 ConfigurationsCollection [Configuration:]
2019-03-06 12:55:24,526 ConfigurationsCollection [0,0,0,2.0,[0.0, 6.000000000000002]]
2019-03-06 12:55:24,526 ConfigurationsCollection [0,0,0,2.1,[0.0, 6.000000000000002]]
2019-03-06 12:55:24,526 ConfigurationsCollection [0,0,0,2.2,[0.0, 6.000000000000002]]
2019-03-06 12:55:24,526 ConfigurationsCollection [1,0,0,2.0,[256.7535602485066, 430.2581553012242]]
2019-03-06 12:55:24,526 ConfigurationsCollection [1,0,0,2.1,[244.6972346793778, 407.96035950935965]]
2019-03-06 12:55:24,527 ConfigurationsCollection [1,0,0,2.2,[232.76382509729223, 399.85666036966177]]
2019-03-06 12:55:24,527 ConfigurationsCollection [0,1,0,2.0,[210.51543699775078, 290.4654648313061]]
2019-03-06 12:55:24,527 ConfigurationsCollection [0,1,0,2.1,[204.09635092529533, 268.31640430495764]]
2019-03-06 12:55:24,527 ConfigurationsCollection [0,1,0,2.2,[192.41234564645512, 268.5263255232188]]
2019-03-06 12:55:24,527 ConfigurationsCollection [1,1,0,2.0,[453.6753873671913, 720.0658861676823]]
2019-03-06 12:55:24,527 ConfigurationsCollection [1,1,0,2.1,[450.4811018094679, 702.669103552986]]
2019-03-06 12:55:24,527 ConfigurationsCollection [1,1,0,2.2,[434.1269607224378, 631.3734591231927]]
2019-03-06 12:55:24,527 ConfigurationsCollection [0,0,1,2.0,[228.38709661450108, 249.69370962532014]]
2019-03-06 12:55:24,527 ConfigurationsCollection [0,0,1,2.1,[218.21292158519407, 235.2326823213469]]
2019-03-06 12:55:24,527 ConfigurationsCollection [0,0,1,2.2,[190.4650322540378, 217.90799286618972]]
2019-03-06 12:55:24,527 ConfigurationsCollection [1,0,1,2.0,[502.4624678820509, 676.0193386800076]]
2019-03-06 12:55:24,527 ConfigurationsCollection [1,0,1,2.1,[459.451193403183, 631.7020646278156]]
2019-03-06 12:55:24,527 ConfigurationsCollection [1,0,1,2.2,[458.0167144761048, 607.3289318222323]]
2019-03-06 12:55:24,527 ConfigurationsCollection [0,1,1,2.0,[441.10871476167523, 526.5450048604876]]
2019-03-06 12:55:24,527 ConfigurationsCollection [0,1,1,2.1,[411.6892378643578, 514.577642021321]]
2019-03-06 12:55:24,527 ConfigurationsCollection [0,1,1,2.2,[410.09490092940933, 500.25957704256444]]
2019-03-06 12:55:24,527 ConfigurationsCollection [1,1,1,2.0,[699.8344850668461, 968.3778038741166]]
2019-03-06 12:55:24,527 ConfigurationsCollection [1,1,1,2.1,[684.3485480447539, 907.3801760760231]]
2019-03-06 12:55:24,527 ConfigurationsCollection [1,1,1,2.2,[657.908199361233, 885.8414787515267]]
2019-03-06 12:55:24,527 ConfigurationsCollection [[0,0.0,6.000000000000002]]
2019-03-06 12:55:24,527 ConfigurationsCollection [[1,217.43693926704114,478.8870870438482]]
2019-03-06 12:55:24,527 ConfigurationsCollection [[2,169.37596779546604,325.3661408023126]]
2019-03-06 12:55:24,527 ConfigurationsCollection [[3,390.15386857351484,826.5668578415053]]
2019-03-06 12:55:24,527 ConfigurationsCollection [[4,197.2915774670617,268.0405464062058]]
2019-03-06 12:55:24,527 ConfigurationsCollection [[5,408.35469292277975,760.9645453682556]]
2019-03-06 12:55:24,527 ConfigurationsCollection [[6,370.3437003543848,587.3367193410224]]
2019-03-06 12:55:24,527 ConfigurationsCollection [[7,587.8179969570677,1146.0850011110167]]
2019-03-06 12:55:39,697 ConfigurationsCollection [Configuration:]
2019-03-06 12:55:39,698 ConfigurationsCollection [0,0,0,2.0,[0.0, 6.000000000000002]]
2019-03-06 12:55:39,698 ConfigurationsCollection [0,0,0,2.1,[0.0, 6.000000000000002]]
2019-03-06 12:55:39,698 ConfigurationsCollection [0,0,0,2.2,[0.0, 6.000000000000002]]
2019-03-06 12:55:39,698 ConfigurationsCollection [1,0,0,2.0,[258.08155699929716, 421.88636295350756]]
2019-03-06 12:55:39,698 ConfigurationsCollection [1,0,0,2.1,[259.7996286867922, 395.54690538359137]]
2019-03-06 12:55:39,698 ConfigurationsCollection [1,0,0,2.2,[226.5794249049842, 404.25136641886564]]
2019-03-06 12:55:39,698 ConfigurationsCollection [0,1,0,2.0,[207.52669485657478, 283.2359860262243]]
2019-03-06 12:55:39,698 ConfigurationsCollection [0,1,0,2.1,[208.32215702655975, 277.2136993760467]]
2019-03-06 12:55:39,698 ConfigurationsCollection [0,1,0,2.2,[203.7014654095943, 262.6093041425656]]
2019-03-06 12:55:39,698 ConfigurationsCollection [1,1,0,2.0,[460.6015222852413, 719.7546476313829]]
2019-03-06 12:55:39,698 ConfigurationsCollection [1,1,0,2.1,[454.0557641243291, 679.2333032614052]]
2019-03-06 12:55:39,698 ConfigurationsCollection [1,1,0,2.2,[414.45791476268533, 651.7408191555684]]
2019-03-06 12:55:39,698 ConfigurationsCollection [0,0,1,2.0,[229.92697859572752, 244.59132893815007]]
2019-03-06 12:55:39,698 ConfigurationsCollection [0,0,1,2.1,[217.32290066887415, 245.6068087864612]]
2019-03-06 12:55:39,698 ConfigurationsCollection [0,0,1,2.2,[217.60687012894965, 215.09091935084666]]
2019-03-06 12:55:39,698 ConfigurationsCollection [1,0,1,2.0,[492.05797697385714, 694.6394680272451]]
2019-03-06 12:55:39,698 ConfigurationsCollection [1,0,1,2.1,[453.84024062786506, 644.1432250276134]]
2019-03-06 12:55:39,698 ConfigurationsCollection [1,0,1,2.2,[442.7855048148066, 604.6813588454298]]
2019-03-06 12:55:39,698 ConfigurationsCollection [0,1,1,2.0,[437.5082819829317, 522.4047470254188]]
2019-03-06 12:55:39,698 ConfigurationsCollection [0,1,1,2.1,[422.9032822997251, 491.5825146188803]]
2019-03-06 12:55:39,698 ConfigurationsCollection [0,1,1,2.2,[436.3115374702229, 497.68980581901957]]
2019-03-06 12:55:39,698 ConfigurationsCollection [1,1,1,2.0,[691.7409490195616, 940.7869506678173]]
2019-03-06 12:55:39,698 ConfigurationsCollection [1,1,1,2.1,[658.3930762801766, 910.3081772964779]]
2019-03-06 12:55:39,698 ConfigurationsCollection [1,1,1,2.2,[651.053458836085, 865.2441523984173]]
2019-03-06 12:55:39,698 ConfigurationsCollection [[0,0.0,6.000000000000002]]
2019-03-06 12:55:39,698 ConfigurationsCollection [[1,217.43693926704114,478.8870870438482]]
2019-03-06 12:55:39,698 ConfigurationsCollection [[2,169.37596779546604,325.3661408023126]]
2019-03-06 12:55:39,698 ConfigurationsCollection [[3,390.15386857351484,826.5668578415053]]
2019-03-06 12:55:39,698 ConfigurationsCollection [[4,197.2915774670617,268.0405464062058]]
2019-03-06 12:55:39,698 ConfigurationsCollection [[5,408.35469292277975,760.9645453682556]]
2019-03-06 12:55:39,698 ConfigurationsCollection [[6,370.3437003543848,587.3367193410224]]
2019-03-06 12:55:39,698 ConfigurationsCollection [[7,587.8179969570677,1146.0850011110167]]
2019-03-06 12:55:54,856 ConfigurationsCollection [Configuration:]
2019-03-06 12:55:54,856 ConfigurationsCollection [0,0,0,2.0,[0.0, 6.000000000000002]]
2019-03-06 12:55:54,856 ConfigurationsCollection [0,0,0,2.1,[0.0, 6.000000000000002]]
2019-03-06 12:55:54,856 ConfigurationsCollection [0,0,0,2.2,[0.0, 6.000000000000002]]
2019-03-06 12:55:54,856 ConfigurationsCollection [1,0,0,2.0,[233.8432532499262, 418.01879929423774]]
2019-03-06 12:55:54,856 ConfigurationsCollection [1,0,0,2.1,[237.15193848042398, 411.36265783323194]]
2019-03-06 12:55:54,856 ConfigurationsCollection [1,0,0,2.2,[240.89026513098023, 388.61172867711997]]
2019-03-06 12:55:54,856 ConfigurationsCollection [0,1,0,2.0,[199.44471421711427, 298.0009290957829]]
2019-03-06 12:55:54,856 ConfigurationsCollection [0,1,0,2.1,[204.0815221423691, 297.2882038476752]]
2019-03-06 12:55:54,856 ConfigurationsCollection [0,1,0,2.2,[183.79624216905802, 267.45297338627176]]
2019-03-06 12:55:54,857 ConfigurationsCollection [1,1,0,2.0,[480.92851068460703, 702.6921884555383]]
2019-03-06 12:55:54,857 ConfigurationsCollection [1,1,0,2.1,[442.2602425489964, 690.2060095005428]]
2019-03-06 12:55:54,857 ConfigurationsCollection [1,1,0,2.2,[427.5115493535675, 662.6115270066908]]
2019-03-06 12:55:54,857 ConfigurationsCollection [0,0,1,2.0,[221.5207378299063, 233.92202718236305]]
2019-03-06 12:55:54,857 ConfigurationsCollection [0,0,1,2.1,[225.61259846656856, 233.63277226438305]]
2019-03-06 12:55:54,857 ConfigurationsCollection [0,0,1,2.2,[201.90957780077136, 225.47825560930187]]
2019-03-06 12:55:54,857 ConfigurationsCollection [1,0,1,2.0,[503.21619689779334, 684.0686315933768]]
2019-03-06 12:55:54,857 ConfigurationsCollection [1,0,1,2.1,[464.0652110005473, 631.5130842447326]]
2019-03-06 12:55:54,857 ConfigurationsCollection [1,0,1,2.2,[419.15255315550314, 613.3221664142941]]
2019-03-06 12:55:54,857 ConfigurationsCollection [0,1,1,2.0,[438.7396519434794, 547.1601620883946]]
2019-03-06 12:55:54,857 ConfigurationsCollection [0,1,1,2.1,[420.46500129692413, 525.4830919708565]]
2019-03-06 12:55:54,857 ConfigurationsCollection [0,1,1,2.2,[415.8780895658818, 469.78181993667874]]
2019-03-06 12:55:54,857 ConfigurationsCollection [1,1,1,2.0,[693.9231848823651, 961.5126894197047]]
2019-03-06 12:55:54,857 ConfigurationsCollection [1,1,1,2.1,[664.0081064145969, 927.4918186736516]]
2019-03-06 12:55:54,857 ConfigurationsCollection [1,1,1,2.2,[631.9202581956304, 874.541822755632]]
2019-03-06 12:55:54,857 ConfigurationsCollection [[0,0.0,6.000000000000002]]
2019-03-06 12:55:54,857 ConfigurationsCollection [[1,217.43693926704114,478.8870870438482]]
2019-03-06 12:55:54,857 ConfigurationsCollection [[2,169.37596779546604,325.3661408023126]]
2019-03-06 12:55:54,857 ConfigurationsCollection [[3,390.15386857351484,826.5668578415053]]
2019-03-06 12:55:54,857 ConfigurationsCollection [[4,197.2915774670617,268.0405464062058]]
2019-03-06 12:55:54,857 ConfigurationsCollection [[5,408.35469292277975,760.9645453682556]]
2019-03-06 12:55:54,857 ConfigurationsCollection [[6,370.3437003543848,587.3367193410224]]
2019-03-06 12:55:54,857 ConfigurationsCollection [[7,587.8179969570677,1146.0850011110167]]
2019-03-06 13:06:04,241 ConfigurationsCollection [Configuration:]
2019-03-06 13:06:04,241 ConfigurationsCollection [0,0,0,2.0,[0.0, 6.000000000000002]]
2019-03-06 13:06:04,241 ConfigurationsCollection [0,0,0,2.1,[0.0, 6.000000000000002]]
2019-03-06 13:06:04,241 ConfigurationsCollection [0,0,0,2.2,[0.0, 6.000000000000002]]
2019-03-06 13:06:04,241 ConfigurationsCollection [1,0,0,2.0,[220.97504444951278, 477.5206133910238]]
2019-03-06 13:06:04,241 ConfigurationsCollection [1,0,0,2.1,[219.13591678321868, 472.0447017054588]]
2019-03-06 13:06:04,241 ConfigurationsCollection [1,0,0,2.2,[198.08496476257602, 450.0712208558126]]
2019-03-06 13:06:04,241 ConfigurationsCollection [0,1,0,2.0,[174.66699903657948, 333.1399439275456]]
2019-03-06 13:06:04,242 ConfigurationsCollection [0,1,0,2.1,[164.39415777075956, 304.3463428250195]]
2019-03-06 13:06:04,242 ConfigurationsCollection [0,1,0,2.2,[159.3351840978686, 302.38758775994904]]
2019-03-06 13:06:04,242 ConfigurationsCollection [1,1,0,2.0,[386.7303190003043, 837.0266313013368]]
2019-03-06 13:06:04,242 ConfigurationsCollection [1,1,0,2.1,[383.552001984669, 772.387838905066]]
2019-03-06 13:06:04,242 ConfigurationsCollection [1,1,0,2.2,[363.2031593835469, 768.6085562864181]]
2019-03-06 13:06:04,242 ConfigurationsCollection [0,0,1,2.0,[187.88838541519613, 268.8018781110116]]
2019-03-06 13:06:04,242 ConfigurationsCollection [0,0,1,2.1,[194.91231003560958, 264.5735136753568]]
2019-03-06 13:06:04,242 ConfigurationsCollection [0,0,1,2.2,[190.99986400711452, 258.803412409597]]
2019-03-06 13:06:04,242 ConfigurationsCollection [1,0,1,2.0,[407.41211401246176, 759.9591914932851]]
2019-03-06 13:06:04,242 ConfigurationsCollection [1,0,1,2.1,[387.38850735578575, 741.699973253714]]
2019-03-06 13:06:04,242 ConfigurationsCollection [1,0,1,2.2,[372.5333731288718, 708.1249620823252]]
2019-03-06 13:06:04,242 ConfigurationsCollection [0,1,1,2.0,[360.73430787719553, 593.7133946343602]]
2019-03-06 13:06:04,242 ConfigurationsCollection [0,1,1,2.1,[344.4521547994395, 589.9008703717617]]
2019-03-06 13:06:04,242 ConfigurationsCollection [0,1,1,2.2,[320.88242214829353, 575.2359523261634]]
2019-03-06 13:06:04,242 ConfigurationsCollection [1,1,1,2.0,[554.8925181537774, 1126.0128282650749]]
2019-03-06 13:06:04,242 ConfigurationsCollection [1,1,1,2.1,[557.7419718571177, 1081.441979261642]]
2019-03-06 13:06:04,242 ConfigurationsCollection [1,1,1,2.2,[519.5488970739862, 1015.4396251903995]]
2019-03-06 13:06:04,243 ConfigurationsCollection [Configuration:]
2019-03-06 13:06:04,243 ConfigurationsCollection [0,0,0,2.0,[0.0, 6.000000000000002]]
2019-03-06 13:06:04,243 ConfigurationsCollection [0,0,0,2.1,[0.0, 6.000000000000002]]
2019-03-06 13:06:04,244 ConfigurationsCollection [0,0,0,2.2,[0.0, 6.000000000000002]]
2019-03-06 13:06:04,244 ConfigurationsCollection [1,0,0,2.0,[220.97504444951278, 477.5206133910238]]
2019-03-06 13:06:04,244 ConfigurationsCollection [1,0,0,2.1,[219.13591678321868, 472.0447017054588]]
2019-03-06 13:06:04,244 ConfigurationsCollection [1,0,0,2.2,[198.08496476257602, 450.0712208558126]]
2019-03-06 13:06:04,244 ConfigurationsCollection [0,1,0,2.0,[174.66699903657948, 333.1399439275456]]
2019-03-06 13:06:04,244 ConfigurationsCollection [0,1,0,2.1,[164.39415777075956, 304.3463428250195]]
2019-03-06 13:06:04,244 ConfigurationsCollection [0,1,0,2.2,[159.3351840978686, 302.38758775994904]]
2019-03-06 13:06:04,244 ConfigurationsCollection [1,1,0,2.0,[386.7303190003043, 837.0266313013368]]
2019-03-06 13:06:04,244 ConfigurationsCollection [1,1,0,2.1,[383.552001984669, 772.387838905066]]
2019-03-06 13:06:04,244 ConfigurationsCollection [1,1,0,2.2,[363.2031593835469, 768.6085562864181]]
2019-03-06 13:06:04,244 ConfigurationsCollection [0,0,1,2.0,[187.88838541519613, 268.8018781110116]]
2019-03-06 13:06:04,244 ConfigurationsCollection [0,0,1,2.1,[194.91231003560958, 264.5735136753568]]
2019-03-06 13:06:04,244 ConfigurationsCollection [0,0,1,2.2,[190.99986400711452, 258.803412409597]]
2019-03-06 13:06:04,244 ConfigurationsCollection [1,0,1,2.0,[407.41211401246176, 759.9591914932851]]
2019-03-06 13:06:04,244 ConfigurationsCollection [1,0,1,2.1,[387.38850735578575, 741.699973253714]]
2019-03-06 13:06:04,244 ConfigurationsCollection [1,0,1,2.2,[372.5333731288718, 708.1249620823252]]
2019-03-06 13:06:04,244 ConfigurationsCollection [0,1,1,2.0,[360.73430787719553, 593.7133946343602]]
2019-03-06 13:06:04,244 ConfigurationsCollection [0,1,1,2.1,[344.4521547994395, 589.9008703717617]]
2019-03-06 13:06:04,244 ConfigurationsCollection [0,1,1,2.2,[320.88242214829353, 575.2359523261634]]
2019-03-06 13:06:04,244 ConfigurationsCollection [1,1,1,2.0,[554.8925181537774, 1126.0128282650749]]
2019-03-06 13:06:04,244 ConfigurationsCollection [1,1,1,2.1,[557.7419718571177, 1081.441979261642]]
2019-03-06 13:06:04,244 ConfigurationsCollection [1,1,1,2.2,[519.5488970739862, 1015.4396251903995]]
2019-03-06 13:06:04,244 ConfigurationsCollection [[0,0.0,6.000000000000002]]
2019-03-06 13:06:04,244 ConfigurationsCollection [[1,220.97504444951278,477.5206133910238]]
2019-03-06 13:06:04,245 ConfigurationsCollection [[2,174.66699903657948,333.1399439275456]]
2019-03-06 13:06:04,245 ConfigurationsCollection [[3,386.7303190003043,837.0266313013368]]
2019-03-06 13:06:04,245 ConfigurationsCollection [[4,194.91231003560958,264.5735136753568]]
2019-03-06 13:06:04,245 ConfigurationsCollection [[5,407.41211401246176,759.9591914932851]]
2019-03-06 13:06:04,245 ConfigurationsCollection [[6,360.73430787719553,593.7133946343602]]
2019-03-06 13:06:04,245 ConfigurationsCollection [[7,557.7419718571177,1081.441979261642]]
2019-03-06 13:06:54,468 ConfigurationsCollection [Configuration:]
2019-03-06 13:06:54,468 ConfigurationsCollection [0,0,0,2.0,[0.0, 6.000000000000002]]
2019-03-06 13:06:54,468 ConfigurationsCollection [0,0,0,2.1,[0.0, 6.000000000000002]]
2019-03-06 13:06:54,468 ConfigurationsCollection [0,0,0,2.2,[0.0, 6.000000000000002]]
2019-03-06 13:06:54,468 ConfigurationsCollection [1,0,0,2.0,[263.4061008754943, 430.78470253872075]]
2019-03-06 13:06:54,468 ConfigurationsCollection [1,0,0,2.1,[241.45805436316556, 417.79231627608476]]
2019-03-06 13:06:54,468 ConfigurationsCollection [1,0,0,2.2,[233.0615329347118, 397.71814249296574]]
2019-03-06 13:06:54,468 ConfigurationsCollection [0,1,0,2.0,[230.79264676386214, 301.4951688627335]]
2019-03-06 13:06:54,469 ConfigurationsCollection [0,1,0,2.1,[193.3814122850953, 279.5221918218905]]
2019-03-06 13:06:54,469 ConfigurationsCollection [0,1,0,2.2,[201.53693752321615, 273.3585746999585]]
2019-03-06 13:06:54,469 ConfigurationsCollection [1,1,0,2.0,[454.8445652866375, 703.7327819989897]]
2019-03-06 13:06:54,469 ConfigurationsCollection [1,1,0,2.1,[453.18339849055343, 702.0050974226493]]
2019-03-06 13:06:54,469 ConfigurationsCollection [1,1,0,2.2,[437.1715153148641, 636.3839821504229]]
2019-03-06 13:06:54,469 ConfigurationsCollection [0,0,1,2.0,[215.72766745867267, 256.8918972411269]]
2019-03-06 13:06:54,469 ConfigurationsCollection [0,0,1,2.1,[214.85160501407458, 243.49638590040087]]
2019-03-06 13:06:54,469 ConfigurationsCollection [0,0,1,2.2,[211.9455383868162, 232.7770941977621]]
2019-03-06 13:06:54,469 ConfigurationsCollection [1,0,1,2.0,[495.4719199211471, 678.7243188627796]]
2019-03-06 13:06:54,469 ConfigurationsCollection [1,0,1,2.1,[465.7153949797429, 610.5418033179369]]
2019-03-06 13:06:54,469 ConfigurationsCollection [1,0,1,2.2,[449.07863036269896, 587.764438806708]]
2019-03-06 13:06:54,469 ConfigurationsCollection [0,1,1,2.0,[444.2769471634681, 547.8757529738075]]
2019-03-06 13:06:54,469 ConfigurationsCollection [0,1,1,2.1,[406.14284497489035, 500.54359969216125]]
2019-03-06 13:06:54,469 ConfigurationsCollection [0,1,1,2.2,[387.33775821703523, 492.6429264631938]]
2019-03-06 13:06:54,469 ConfigurationsCollection [1,1,1,2.0,[689.6815088779322, 974.8346164659442]]
2019-03-06 13:06:54,469 ConfigurationsCollection [1,1,1,2.1,[663.4344544255391, 890.9186883113708]]
2019-03-06 13:06:54,469 ConfigurationsCollection [1,1,1,2.2,[643.2432216248357, 865.1327012595654]]
2019-03-06 13:06:54,469 ConfigurationsCollection [[0,0.0,6.000000000000002]]
2019-03-06 13:06:54,469 ConfigurationsCollection [[1,220.97504444951278,477.5206133910238]]
2019-03-06 13:06:54,469 ConfigurationsCollection [[2,174.66699903657948,333.1399439275456]]
2019-03-06 13:06:54,469 ConfigurationsCollection [[3,386.7303190003043,837.0266313013368]]
2019-03-06 13:06:54,469 ConfigurationsCollection [[4,194.91231003560958,264.5735136753568]]
2019-03-06 13:06:54,469 ConfigurationsCollection [[5,407.41211401246176,759.9591914932851]]
2019-03-06 13:06:54,469 ConfigurationsCollection [[6,360.73430787719553,593.7133946343602]]
2019-03-06 13:06:54,470 ConfigurationsCollection [[7,557.7419718571177,1081.441979261642]]
2019-03-06 13:07:09,651 ConfigurationsCollection [Configuration:]
2019-03-06 13:07:09,651 ConfigurationsCollection [0,0,0,2.0,[0.0, 6.000000000000002]]
2019-03-06 13:07:09,651 ConfigurationsCollection [0,0,0,2.1,[0.0, 6.000000000000002]]
2019-03-06 13:07:09,651 ConfigurationsCollection [0,0,0,2.2,[0.0, 6.000000000000002]]
2019-03-06 13:07:09,651 ConfigurationsCollection [1,0,0,2.0,[256.5842836575618, 439.0140976070061]]
2019-03-06 13:07:09,651 ConfigurationsCollection [1,0,0,2.1,[248.73328437674616, 412.3115429923379]]
2019-03-06 13:07:09,651 ConfigurationsCollection [1,0,0,2.2,[236.1360729863126, 389.65671443189865]]
2019-03-06 13:07:09,651 ConfigurationsCollection [0,1,0,2.0,[207.49151375507628, 297.6246974728203]]
2019-03-06 13:07:09,651 ConfigurationsCollection [0,1,0,2.1,[197.87715295380036, 281.5999466433134]]
2019-03-06 13:07:09,652 ConfigurationsCollection [0,1,0,2.2,[195.79475864966523, 258.21863328577683]]
