Type,Time,,Best_Config,Best_newState,Best_R1,Best_R2,Best_R3,Best_Speed,LOOP,CLA1,CLA2,,S1_R1,S1_R2,S1_R3,S1_r,S1_Acc,S1_sp,,S2_R2,S2_R2,S2_R3,S2_r,S2_Acc,S2_sp,,S3_R1,S3_R2,S3_R3,S3_r,S3_Acc,S3_sp,,S4_R1,S4_R2,S4_R3,S4_r,S4_Acc,S4_sp,,S5_R1,S5_R2,S5_R3,S5_r,S5_Acc,S5_sp,,S6_R1,S6_R2,S6_R3,S6_r,S6_Acc,S6_sp,,S7_R1,S7_R2,S7_R3,S7_r,S7_Acc,S7_sp,,
Normal,148.187,,0,0,206.071,239.006,0.761359,0.1,4.24023,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,152.093,,0,0,206.071,239.006,0.761359,0.1,2.89934,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,157.489,,0,0,206.071,239.006,0.761359,0.1,3.1326,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,161.883,,0,0,206.071,239.006,0.761359,0.1,2.38119,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,169.097,,4,4,219.809,239.006,0.928025,3,2.17629,217.646,244.353,,181.148,340.454,10000,3.5,94,4,,227.949,347.014,2000,4.5,93,4,,409.097,681.468,2000,-1,-1,4,,219.809,239.006,0.928025,4,96,3,,387.219,573.459,2000,-1,-1,4,,434.019,580.02,2000,-1,-1,4,,615.168,914.474,2000,-1,-1,4,,
Normal,177.557,,0,0,200.616,232.944,0.75643,0.1,2.66627,-1,10000,,181.657,340.454,0.887599,3.5,99.8,3.9,,230.766,347.014,0.937557,4.5,99.7667,3.6,,413.95,681.468,1.30573,-1,-1,3.6,,200.616,232.944,0.75643,3.88919,99.8667,4,,382.831,567.398,1.13742,-1,-1,3.9,,433.612,573.959,1.18738,-1,-1,3.6,,616.795,908.413,1.55556,-1,-1,3.6,,
Normal,182.825,,0,0,206.071,239.006,0.761359,0.1,2.74838,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,187.807,,0,0,206.071,239.006,0.761359,0.1,2.71852,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,195.2,,2,2,239.389,347.014,1.09375,2.8,2.35545,239.119,353.888,,181.148,340.454,10000,3.5,94.4,4,,239.389,347.014,1.09375,4.5,93.4667,2.8,,409.097,681.468,2000,-1,-1,4,,206.071,239.006,10000,4,96.2667,4,,387.219,573.459,2000,-1,-1,4,,434.019,580.02,2000,-1,-1,4,,615.168,914.474,2000,-1,-1,4,,
Normal,198.281,,2,2,239.357,346.141,1.74074,2.7,0.316042,239.119,353.888,,6.92842e-310,6.92842e-310,1.4822e-323,3.5,94.6,1.9,,239.357,346.141,1.74074,4.48756,93.7,2.7,,6.92842e-310,6.92842e-310,1.4822e-323,-1,-1,-2.3,,6.92842e-310,6.92842e-310,1.4822e-323,3.90223,96.4,-4.4,,6.92842e-310,6.92842e-310,1.4822e-323,-1,-1,-6.5,,6.92842e-310,6.92842e-310,1.4822e-323,-1,-1,-8.6,,6.92842e-310,6.92842e-310,1.4822e-323,-1,-1,-10.7,,
Normal,203.279,,2,2,239.271,347.684,1.68966,2.9,0.21399,239.119,353.888,,6.92842e-310,6.92842e-310,1.4822e-323,3.5,94.2,1.9,,239.271,347.684,1.68966,4.50954,93.2333,2.9,,6.92842e-310,6.92842e-310,1.4822e-323,-1,-1,-2.3,,6.92842e-310,6.92842e-310,1.4822e-323,3.92134,96.1333,-4.4,,6.92842e-310,6.92842e-310,1.4822e-323,-1,-1,-6.5,,6.92842e-310,6.92842e-310,1.4822e-323,-1,-1,-8.6,,6.92842e-310,6.92842e-310,1.4822e-323,-1,-1,-10.7,,
Normal,208.329,,2,2,242.382,352.87,1.66667,3,0.244238,239.119,353.888,,6.92842e-310,6.92842e-310,1.4822e-323,3.5,94,1.9,,242.382,352.87,1.66667,4.58348,93,3,,6.92842e-310,6.92842e-310,1.4822e-323,-1,-1,-2.3,,6.92842e-310,6.92842e-310,1.4822e-323,3.98563,96,-4.4,,6.92842e-310,6.92842e-310,1.4822e-323,-1,-1,-6.5,,6.92842e-310,6.92842e-310,1.4822e-323,-1,-1,-8.6,,6.92842e-310,6.92842e-310,1.4822e-323,-1,-1,-10.7,,
Normal,218.544,,0,0,205.144,237.976,0.76297,0.1,2.92098,-1,10000,,181.657,340.454,0.889031,3.5,99.8,3.9,,224.883,338.525,0.929635,4.37926,99.7667,3.6,,408.067,672.979,1.29922,-1,-1,3.6,,205.144,237.976,0.76297,3.98115,99.8667,4,,387.371,572.429,1.14537,-1,-1,3.9,,432.307,570.501,1.18597,-1,-1,3.6,,615.49,904.955,1.55556,-1,-1,3.6,,
Normal,223.069,,0,0,206.071,239.006,0.761359,0.1,2.26542,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,228.824,,0,0,206.071,239.006,0.761359,0.1,2.98439,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,233.307,,0,0,206.071,239.006,0.761359,0.1,2.21989,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,238.948,,0,0,206.071,239.006,0.761359,0.1,2.6184,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,248.585,,2,2,239.389,347.014,1.09375,2.8,2.83839,239.119,353.888,,181.148,340.454,10000,3.5,94.4,4,,239.389,347.014,1.09375,4.5,93.4667,2.8,,409.097,681.468,2000,-1,-1,4,,206.071,239.006,10000,4,96.2667,4,,387.219,573.459,2000,-1,-1,4,,434.019,580.02,2000,-1,-1,4,,615.168,914.474,2000,-1,-1,4,,
Normal,251.102,,2,2,239.668,347.403,1.71429,2.8,0.253348,239.119,353.888,,6.92842e-310,6.92842e-310,1.4822e-323,3.5,94.4,1.9,,239.668,347.403,1.71429,4.50553,93.4667,2.8,,6.92842e-310,6.92842e-310,1.4822e-323,-1,-1,-2.3,,6.92842e-310,6.92842e-310,1.4822e-323,3.91785,96.2667,-4.4,,6.92842e-310,6.92842e-310,1.4822e-323,-1,-1,-6.5,,6.92842e-310,6.92842e-310,1.4822e-323,-1,-1,-8.6,,6.92842e-310,6.92842e-310,1.4822e-323,-1,-1,-10.7,,
