Type,Time,,Best_Config,Best_newState,Best_R1,Best_R2,Best_R3,Best_Speed,LOOP,CLA1,CLA2,,S1_R1,S1_R2,S1_R3,S1_r,S1_Acc,S1_sp,,S2_R2,S2_R2,S2_R3,S2_r,S2_Acc,S2_sp,,S3_R1,S3_R2,S3_R3,S3_r,S3_Acc,S3_sp,,S4_R1,S4_R2,S4_R3,S4_r,S4_Acc,S4_sp,,S5_R1,S5_R2,S5_R3,S5_r,S5_Acc,S5_sp,,S6_R1,S6_R2,S6_R3,S6_r,S6_Acc,S6_sp,,S7_R1,S7_R2,S7_R3,S7_r,S7_Acc,S7_sp,,
Normal,224.766,,6,6,479.093,624.113,1.51282,3.9,0.510782,433.86,738.823,,6.95253e-310,6.95253e-310,1.4822e-323,5,89.275,1.9,,6.95253e-310,6.95253e-310,1.4822e-323,4.37796,90.25,-0.2,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-2.3,,6.95253e-310,6.95253e-310,1.4822e-323,4.97496,90.1525,-4.4,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-6.5,,479.093,624.113,1.51282,-1,-1,3.9,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-10.7,,
Normal,234.846,,6,6,483.591,630.656,1.51282,3.9,0.532557,433.86,738.823,,6.95253e-310,6.95253e-310,1.4822e-323,5,89.275,1.9,,6.95253e-310,6.95253e-310,1.4822e-323,4.47395,90.25,-0.2,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-2.3,,6.95253e-310,6.95253e-310,1.4822e-323,4.97106,90.1525,-4.4,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-6.5,,483.591,630.656,1.51282,-1,-1,3.9,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-10.7,,
Normal,245.163,,6,6,484.699,631.31,1.51282,3.9,0.71046,433.86,738.823,,6.95253e-310,6.95253e-310,1.4822e-323,5,89.275,1.9,,6.95253e-310,6.95253e-310,1.4822e-323,4.43836,90.25,-0.2,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-2.3,,6.95253e-310,6.95253e-310,1.4822e-323,5.03015,90.1525,-4.4,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-6.5,,484.699,631.31,1.51282,-1,-1,3.9,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-10.7,,
Normal,255.04,,6,6,485.982,633.687,1.51282,3.9,0.581387,433.86,738.823,,6.95253e-310,6.95253e-310,1.4822e-323,5,89.275,1.9,,6.95253e-310,6.95253e-310,1.4822e-323,4.49734,90.25,-0.2,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-2.3,,6.95253e-310,6.95253e-310,1.4822e-323,4.99704,90.1525,-4.4,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-6.5,,485.982,633.687,1.51282,-1,-1,3.9,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-10.7,,
Normal,265.238,,6,6,480.435,626.657,1.51282,3.9,0.651735,433.86,738.823,,6.95253e-310,6.95253e-310,1.4822e-323,5,89.275,1.9,,6.95253e-310,6.95253e-310,1.4822e-323,4.44311,90.25,-0.2,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-2.3,,6.95253e-310,6.95253e-310,1.4822e-323,4.93679,90.1525,-4.4,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-6.5,,480.435,626.657,1.51282,-1,-1,3.9,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-10.7,,
Normal,275.364,,6,6,490.775,639.1,1.51282,3.9,0.561182,433.86,738.823,,6.95253e-310,6.95253e-310,1.4822e-323,5,89.275,1.9,,6.95253e-310,6.95253e-310,1.4822e-323,4.50329,90.25,-0.2,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-2.3,,6.95253e-310,6.95253e-310,1.4822e-323,5.09068,90.1525,-4.4,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-6.5,,490.775,639.1,1.51282,-1,-1,3.9,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-10.7,,
Normal,285.565,,6,6,481.206,627.634,1.51282,3.9,0.650963,433.86,738.823,,6.95253e-310,6.95253e-310,1.4822e-323,5,89.275,1.9,,6.95253e-310,6.95253e-310,1.4822e-323,4.45064,90.25,-0.2,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-2.3,,6.95253e-310,6.95253e-310,1.4822e-323,4.94516,90.1525,-4.4,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-6.5,,481.206,627.634,1.51282,-1,-1,3.9,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-10.7,,
Normal,295.682,,6,6,486.139,633.968,1.51282,3.9,0.555457,433.86,738.823,,6.95253e-310,6.95253e-310,1.4822e-323,5,89.275,1.9,,6.95253e-310,6.95253e-310,1.4822e-323,4.504,90.25,-0.2,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-2.3,,6.95253e-310,6.95253e-310,1.4822e-323,4.99356,90.1525,-4.4,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-6.5,,486.139,633.968,1.51282,-1,-1,3.9,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-10.7,,
Normal,305.955,,6,6,485.854,632.773,1.51282,3.9,0.715615,433.86,738.823,,6.95253e-310,6.95253e-310,1.4822e-323,5,89.275,1.9,,6.95253e-310,6.95253e-310,1.4822e-323,4.44955,90.25,-0.2,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-2.3,,6.95253e-310,6.95253e-310,1.4822e-323,5.04282,90.1525,-4.4,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-6.5,,485.854,632.773,1.51282,-1,-1,3.9,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-10.7,,
Normal,315.774,,6,6,485.746,633.386,1.51282,3.9,0.522581,433.86,738.823,,6.95253e-310,6.95253e-310,1.4822e-323,5,89.275,1.9,,6.95253e-310,6.95253e-310,1.4822e-323,4.49502,90.25,-0.2,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-2.3,,6.95253e-310,6.95253e-310,1.4822e-323,4.99447,90.1525,-4.4,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-6.5,,485.746,633.386,1.51282,-1,-1,3.9,,6.95253e-310,6.95253e-310,1.4822e-323,-1,-1,-10.7,,
